"Latest: Time (s)","Latest: Illumination (lux)"
19.354,78.0503845215
19.355,47.0558166504
19.356,54.7515869141
19.357,63.7750244141
19.358,46.1158752441
19.359,43.2960510254
19.36,55.6915283203
19.361,52.4957275391
19.362,44.2359924316
19.363,59.0753173828
19.364,109.044952393
19.365,69.7789001465
19.366,94.9575805664
19.367,97.5894165039
19.368,69.2149353027
19.369,67.3350524902
19.37,92.8897094727
19.371,69.9668884277
19.372,59.0753173828
19.373,83.1143188477
19.374,122.756347656
19.375,75.6065368652
19.376,107.16506958
19.377,106.789093018
19.378,75.9825134277
19.379,84.4302368164
19.38,115.612792969
19.381,92.7017211914
19.382,93.8296508789
19.383,130.45211792
19.384,144.175262451
19.385,116.740722656
19.386,141.731414795
19.387,140.415496826
19.388,99.6455383301
19.389,117.680664062
19.39,128.208007812
19.391,106.225128174
19.392,107.541046143
19.393,206.728363037
19.394,149.991149902
19.395,161.834411621
19.396,122.944335938
19.397,155.442810059
19.398,79.3663024902
19.399,94.9575805664
19.4,140.97946167
19.401,142.107391357
19.402,111.300811768
19.403,212.73223877
19.404,199.208831787
19.405,198.644866943
19.406,181.92565918
19.407,208.044281006
19.408,138.159637451
19.409,132.519989014
19.41,181.737670898
19.411,177.80166626
19.412,138.535614014
19.413,212.356262207
19.414,193.016967773
19.415,196.013031006
19.416,211.792297363
19.417,203.720550537
19.418,179.481811523
19.419,212.544250488
19.42,210.852355957
19.421,198.0809021
19.422,211.792297363
19.423,215.552062988
19.424,207.668304443
19.425,216.116027832
19.426,213.296203613
19.427,196.764984131
19.428,211.980285645
19.429,211.792297363
19.43,210.664367676
19.431,204.472503662
19.432,211.792297363
19.433,214.800109863
19.434,215.552062988
19.435,208.60824585
19.436,209.172210693
19.437,212.73223877
19.438,210.300140381
19.439,206.916351318
19.44,216.867980957
19.441,214.048156738
19.442,199.020843506
19.443,206.916351318
19.444,214.048156738
19.445,199.020843506
19.446,215.74005127
19.447,213.860168457
19.448,211.040344238
19.449,208.420257568
19.45,214.048156738
19.451,204.848480225
19.452,164.454498291
19.453,192.077026367
19.454,173.28994751
19.455,152.998962402
19.456,187.94128418
19.457,198.832855225
19.458,165.206451416
19.459,192.828979492
19.46,203.908538818
19.461,192.828979492
19.462,135.527801514
19.463,188.693237305
19.464,151.683044434
19.465,158.262634277
19.466,176.29776001
19.467,190.385131836
19.468,145.867156982
19.469,175.357818604
19.47,175.733795166
19.471,143.611297607
19.472,105.849151611
19.473,145.867156982
19.474,115.236816406
19.475,112.616729736
19.476,166.522369385
19.477,147.735290527
19.478,125.764160156
19.479,155.254821777
19.48,161.64642334
19.481,104.345245361
19.482,111.300811768
19.483,131.580047607
19.484,94.9575805664
19.485,98.8935852051
19.486,135.151824951
19.487,95.3335571289
19.488,88.5659790039
19.489,108.856964111
19.49,95.8975219727
19.491,62.2711181641
19.492,84.6182250977
19.493,84.0542602539
19.494,65.8428955078
19.495,91.5737915039
19.496,116.928710938
19.497,81.9981384277
19.498,85.7461547852
19.499,104.345245361
19.5,82.3623657227
19.501,48.3717346191
19.502,68.650970459
19.503,53.9996337891
19.504,47.2438049316
19.505,58.8873291016
19.506,67.899017334
19.507,48.9356994629
19.508,55.1275634766
19.509,67.899017334
19.51,53.4356689453
19.511,46.4918518066
19.512,53.0596923828
19.513,44.9879455566
19.514,46.4918518066
19.515,58.5113525391
19.516,58.8873291016
19.517,45.3639221191
19.518,54.3756103516
19.519,55.5035400391
19.52,45.3639221191
19.521,51.1798095703
19.522,44.0480041504
19.523,49.4996643066
19.524,52.1197509766
19.525,43.8600158691
19.526,44.2359924316
19.527,53.9996337891
19.528,45.3639221191
19.529,44.9879455566
19.53,66.9590759277
19.531,46.4918518066
19.532,52.4957275391
19.533,53.4356689453
19.534,45.7398986816
19.535,44.7999572754
19.536,57.0074462891
19.537,44.2359924316
19.538,53.2476806641
19.539,78.8023376465
19.54,65.2789306641
19.541,64.3389892578
19.542,98.8935852051
19.543,62.2711181641
19.544,53.0596923828
19.545,69.2149353027
19.546,63.7750244141
19.547,47.9957580566
19.548,60.7672119141
19.549,165.77041626
19.55,83.8662719727
19.551,80.8702087402
19.552,110.360870361
19.553,68.8389587402
19.554,44.2359924316
19.555,103.405303955
19.556,94.0176391602
19.557,54.7515869141
19.558,93.6416625977
19.559,205.976409912
19.56,125.012207031
19.561,146.983337402
19.562,173.477935791
19.563,116.552734375
19.564,59.0753173828
19.565,148.11126709
19.566,124.448242188
19.567,68.0870056152
19.568,126.140136719
19.569,164.642486572
19.57,93.6416625977
19.571,140.97946167
19.572,165.206451416
19.573,112.052764893
19.574,145.679168701
19.575,160.894470215
19.576,145.49118042
19.577,136.655731201
19.578,186.625366211
19.579,167.650299072
19.58,156.194763184
19.581,171.222076416
19.582,161.64642334
19.583,126.704101562
19.584,163.514556885
19.585,150.931091309
19.586,137.219696045
19.587,155.442810059
19.588,186.249389648
19.589,168.77822876
19.59,175.733795166
19.591,197.328948975
19.592,177.049713135
19.593,166.710357666
19.594,190.761108398
19.595,193.016967773
19.596,164.26651001
19.597,191.137084961
19.598,211.416320801
19.599,191.513061523
19.6,193.768920898
19.601,209.172210693
19.602,175.545806885
19.603,170.28213501
19.604,196.764984131
19.605,186.625366211
19.606,170.846099854
19.607,199.020843506
19.608,214.048156738
19.609,203.720550537
19.61,213.672180176
19.611,212.920227051
19.612,203.532562256
19.613,206.728363037
19.614,214.800109863
19.615,202.028656006
19.616,202.780609131
19.617,214.23614502
19.618,210.1121521
19.619,207.856292725
19.62,214.23614502
19.621,214.424133301
19.622,204.284515381
19.623,213.672180176
19.624,211.416320801
19.625,211.980285645
19.626,211.792297363
19.627,201.652679443
19.628,208.984222412
19.629,214.048156738
19.63,199.396820068
19.631,212.544250488
19.632,214.23614502
19.633,211.22833252
19.634,210.852355957
19.635,213.108215332
19.636,214.800109863
19.637,198.832855225
19.638,213.484191895
19.639,208.796234131
19.64,195.0730896
19.641,209.548187256
19.642,212.544250488
19.643,199.58480835
19.644,202.216644287
19.645,212.356262207
19.646,202.59262085
19.647,168.214263916
19.648,192.828979492
19.649,182.489624023
19.65,175.545806885
19.651,202.780609131
19.652,202.780609131
19.653,188.129272461
19.654,197.892913818
19.655,207.668304443
19.656,191.513061523
19.657,148.299255371
19.658,185.309448242
19.659,160.894470215
19.66,151.11907959
19.661,177.613677979
19.662,176.861724854
19.663,145.115203857
19.664,167.27432251
19.665,172.537994385
19.666,147.923278809
19.667,108.105010986
19.668,151.495056152
19.669,119.372558594
19.67,130.45211792
19.671,164.078521729
19.672,156.382751465
19.673,131.768035889
19.674,162.574615479
19.675,153.562927246
19.676,110.360870361
19.677,105.097198486
19.678,130.45211792
19.679,90.6338500977
19.68,95.7095336914
19.681,133.647918701
19.682,100.585479736
19.683,91.1978149414
19.684,115.048828125
19.685,104.15725708
19.686,75.2305603027
19.687,98.3413696289
19.688,93.6416625977
19.689,74.4786071777
19.69,97.7774047852
19.691,122.380371094
19.692,82.5503540039
19.693,88.3779907227
19.694,103.781280518
19.695,85.5581665039
19.696,53.0596923828
19.697,72.410736084
19.698,57.5714111328
19.699,51.5557861328
19.7,67.147064209
19.701,75.0425720215
19.702,53.9996337891
19.703,64.1510009766
19.704,78.2383728027
19.705,61.5191650391
19.706,50.2516174316
19.707,48.9356994629
19.708,44.7999572754
19.709,42.5440979004
19.71,44.4239807129
19.711,80.8702087402
19.712,47.8077697754
19.713,44.2359924316
19.714,56.8194580078
19.715,47.6197814941
19.716,62.2711181641
19.717,43.6720275879
19.718,44.0480041504
19.719,51.7437744141
19.72,48.7477111816
19.721,70.7188415527
19.722,49.1236877441
19.723,60.9552001953
19.724,45.5519104004
19.725,47.4317932129
19.726,68.0870056152
19.727,45.5519104004
19.728,50.8038330078
19.729,73.162689209
19.73,44.7999572754
19.731,50.8038330078
19.732,68.2749938965
19.733,55.1275634766
19.734,52.3077392578
19.735,96.8374633789
19.736,57.7593994141
19.737,61.1431884766
19.738,75.2305603027
19.739,56.2554931641
19.74,43.2960510254
19.741,66.7710876465
19.742,52.1197509766
19.743,47.8077697754
19.744,56.2554931641
19.745,89.1299438477
19.746,62.0831298828
19.747,73.7266540527
19.748,105.097198486
19.749,65.4669189453
19.75,68.4629821777
19.751,91.9497680664
19.752,87.4380493164
19.753,65.4669189453
19.754,97.0254516602
19.755,131.580047607
19.756,100.397491455
19.757,121.252441406
19.758,128.959960938
19.759,78.2383728027
19.76,87.4380493164
19.761,109.232940674
19.762,82.5503540039
19.763,81.9981384277
19.764,109.608917236
19.765,147.547302246
19.766,115.424804688
19.767,161.64642334
19.768,146.983337402
19.769,114.120635986
19.77,133.647918701
19.771,162.022399902
19.772,117.492675781
19.773,131.768035889
19.774,161.270446777
19.775,165.018463135
19.776,126.892089844
19.777,167.462310791
19.778,150.179138184
19.779,101.525421143
19.78,148.675231934
19.781,157.322692871
19.782,128.771972656
19.783,143.235321045
19.784,193.768920898
19.785,167.462310791
19.786,173.28994751
19.787,199.772796631
19.788,176.109771729
19.789,141.167449951
19.79,191.137084961
19.791,181.737670898
19.792,152.998962402
19.793,177.80166626
19.794,207.1043396
19.795,168.77822876
19.796,189.821166992
19.797,201.464691162
19.798,158.450622559
19.799,167.462310791
19.8,193.768920898
19.801,185.685424805
19.802,181.361694336
19.803,202.216644287
19.804,213.860168457
19.805,205.036468506
19.806,214.612121582
19.807,213.108215332
19.808,204.848480225
19.809,206.540374756
19.81,214.800109863
19.811,203.532562256
19.812,201.464691162
19.813,211.22833252
19.814,213.108215332
19.815,209.736175537
19.816,213.860168457
19.817,213.296203613
19.818,210.1121521
19.819,213.108215332
19.82,213.672180176
19.821,213.860168457
19.822,214.800109863
19.823,206.352386475
19.824,209.360198975
19.825,213.860168457
19.826,206.164398193
19.827,211.604309082
19.828,213.108215332
19.829,210.664367676
19.83,212.168273926
19.831,215.552062988
19.832,213.672180176
19.833,193.95690918
19.834,209.172210693
19.835,204.848480225
19.836,186.061401367
19.837,202.028656006
19.838,211.604309082
19.839,188.505249023
19.84,197.892913818
19.841,207.856292725
19.842,196.764984131
19.843,166.710357666
19.844,204.0965271
19.845,187.565307617
19.846,178.541870117
19.847,209.172210693
19.848,207.292327881
19.849,189.44519043
19.85,204.0965271
19.851,205.224456787
19.852,187.189331055
19.853,154.878845215
19.854,184.93347168
19.855,154.502868652
19.856,153.186950684
19.857,178.541870117
19.858,170.658111572
19.859,152.998962402
19.86,175.545806885
19.861,180.233764648
19.862,148.11126709
19.863,104.721221924
19.864,155.63079834
19.865,117.116699219
19.866,88.5659790039
19.867,180.045776367
19.868,184.557495117
19.869,97.5894165039
19.87,148.11126709
19.871,179.481811523
19.872,78.2383728027
19.873,96.0855102539
19.874,161.270446777
19.875,121.628417969
19.876,73.914642334
19.877,181.361694336
19.878,137.219696045
19.879,72.0347595215
19.88,128.583984375
19.881,153.374938965
19.882,52.8717041016
19.883,109.232940674
19.884,128.208007812
19.885,72.2227478027
19.886,100.209503174
19.887,136.46774292
19.888,74.666595459
19.889,88.3779907227
19.89,98.8935852051
19.891,82.5503540039
19.892,52.3077392578
19.893,87.2500610352
19.894,57.3834228516
19.895,63.7750244141
19.896,92.3257446289
19.897,85.5581665039
19.898,72.2227478027
19.899,96.2734985352
19.9,103.593292236
19.901,77.1104431152
19.902,60.9552001953
19.903,74.4786071777
19.904,59.6392822266
19.905,53.6236572266
19.906,78.2383728027
19.907,60.9552001953
19.908,53.0596923828
19.909,59.8272705078
19.91,68.4629821777
19.911,48.7477111816
19.912,44.7999572754
19.913,58.8873291016
19.914,45.3639221191
19.915,50.8038330078
19.916,68.2749938965
19.917,57.3834228516
19.918,48.7477111816
19.919,67.5230407715
19.92,54.1876220703
19.921,46.3038635254
19.922,45.7398986816
19.923,50.4278564453
19.924,45.7398986816
19.925,45.9278869629
19.926,48.7477111816
19.927,44.7999572754
19.928,44.0480041504
19.929,47.4317932129
19.93,45.1759338379
19.931,47.0558166504
19.932,45.9278869629
19.933,43.8600158691
19.934,45.5519104004
19.935,44.7999572754
19.936,48.9356994629
19.937,45.5519104004
19.938,44.7999572754
19.939,43.6720275879
19.94,44.0480041504
19.941,65.2789306641
19.942,46.3038635254
19.943,58.8873291016
19.944,60.7672119141
19.945,50.4278564453
19.946,46.8678283691
19.947,70.154876709
19.948,46.6798400879
19.949,46.4918518066
19.95,55.6915283203
19.951,73.914642334
19.952,47.0558166504
19.953,68.8389587402
19.954,61.5191650391
19.955,44.9879455566
19.956,61.8951416016
19.957,66.5830993652
19.958,48.7477111816
19.959,55.6915283203
19.96,84.6182250977
19.961,89.8818969727
19.962,63.9630126953
19.963,93.6416625977
19.964,87.0620727539
19.965,63.5870361328
19.966,69.402923584
19.967,82.3623657227
19.968,63.3990478516
19.969,66.7710876465
19.97,82.186126709
19.971,84.2422485352
19.972,77.8623962402
19.973,103.405303955
19.974,93.0776977539
19.975,72.410736084
19.976,107.917022705
19.977,111.67678833
19.978,92.3257446289
19.979,110.17288208
19.98,145.303192139
19.981,115.048828125
19.982,126.328125
19.983,145.49118042
19.984,110.17288208
19.985,91.9497680664
19.986,124.448242188
19.987,117.116699219
19.988,96.8374633789
19.989,122.568359375
19.99,166.522369385
19.991,131.768035889
19.992,159.014587402
19.993,171.598052979
19.994,137.783660889
19.995,132.144012451
19.996,170.658111572
19.997,149.803161621
19.998,135.903778076
19.999,163.890533447
20,196.57699585
20.001,161.834411621
20.002,189.821166992
20.003,181.361694336
20.004,161.458435059
20.005,164.26651001
20.006,186.813354492
20.007,159.578552246
20.008,168.77822876
20.009,188.881225586
20.01,202.968597412
20.011,189.069213867
20.012,204.660491943
20.013,202.780609131
20.014,191.137084961
20.015,201.0887146
20.016,206.164398193
20.017,198.644866943
20.018,200.336761475
20.019,211.416320801
20.02,210.1121521
20.021,202.216644287
20.022,195.261077881
20.023,195.0730896
20.024,176.29776001
20.025,153.562927246
20.026,205.60043335
20.027,209.736175537
20.028,200.336761475
20.029,163.514556885
20.03,205.788421631
20.031,204.660491943
20.032,210.300140381
20.033,199.772796631
20.034,215.176086426
20.035,212.544250488
20.036,207.668304443
20.037,208.60824585
20.038,213.296203613
20.039,185.685424805
20.04,211.980285645
20.041,211.040344238
20.042,202.216644287
20.043,204.660491943
20.044,211.792297363
20.045,204.0965271
20.046,208.796234131
20.047,211.040344238
20.048,204.284515381
20.049,155.63079834
20.05,195.449066162
20.051,158.074645996
20.052,153.938903809
20.053,197.704925537
20.054,193.95690918
20.055,173.28994751
20.056,185.309448242
20.057,198.0809021
20.058,167.27432251
20.059,152.434997559
20.06,171.974029541
20.061,145.115203857
20.062,131.392059326
20.063,182.301635742
20.064,157.322692871
20.065,128.395996094
20.066,146.431121826
20.067,157.510681152
20.068,110.924835205
20.069,119.748535156
20.07,159.766540527
20.071,109.608917236
20.072,130.45211792
20.073,162.574615479
20.074,149.239196777
20.075,114.308624268
20.076,156.382751465
20.077,125.952148438
20.078,84.4302368164
20.079,101.14944458
20.08,120.688476562
20.081,70.5308532715
20.082,94.9575805664
20.083,130.45211792
20.084,87.0620727539
20.085,88.5659790039
20.086,108.105010986
20.087,92.5137329102
20.088,53.2476806641
20.089,94.2056274414
20.09,64.3389892578
20.091,60.3912353516
20.092,75.9825134277
20.093,125.388183594
20.094,81.8101501465
20.095,97.4014282227
20.096,92.8897094727
20.097,79.178314209
20.098,45.3639221191
20.099,68.8389587402
20.1,46.8678283691
20.101,45.3639221191
20.102,58.8873291016
20.103,63.9630126953
20.104,45.1759338379
20.105,48.9356994629
20.106,63.9630126953
20.107,44.9879455566
20.108,45.7398986816
20.109,49.3116760254
20.11,45.1759338379
20.111,44.6119689941
20.112,60.7672119141
20.113,48.1837463379
20.114,44.2359924316
20.115,45.1759338379
20.116,43.4840393066
20.117,60.9552001953
20.118,53.9996337891
20.119,45.3639221191
20.12,60.0152587891
20.121,52.1197509766
20.122,44.2359924316
20.123,54.3756103516
20.124,59.8272705078
20.125,45.7398986816
20.126,50.8038330078
20.127,78.426361084
20.128,54.5635986328
20.129,50.8038330078
20.13,73.3506774902
20.131,55.8795166016
20.132,45.7398986816
20.133,63.7750244141
20.134,63.3990478516
20.135,56.0675048828
20.136,65.4669189453
20.137,121.440429688
20.138,68.8389587402
20.139,98.5176086426
20.14,121.628417969
20.141,92.1377563477
20.142,61.5191650391
20.143,97.5894165039
20.144,85.5581665039
20.145,72.7867126465
20.146,85.3701782227
20.147,150.743103027
20.148,88.1900024414
20.149,143.423309326
20.15,149.991149902
20.151,101.14944458
20.152,88.5659790039
20.153,145.49118042
20.154,117.492675781
20.155,111.864776611
20.156,146.055145264
20.157,169.154205322
20.158,126.892089844
20.159,170.094146729
20.16,167.086334229
20.161,118.80859375
20.162,140.415496826
20.163,167.462310791
20.164,131.204071045
20.165,138.347625732
20.166,177.989654541
20.167,163.702545166
20.168,143.235321045
20.169,183.617553711
20.17,176.485748291
20.171,141.731414795
20.172,181.737670898
20.173,184.745483398
