"Latest: Time (s)","Latest: Illumination (lux)"
5.46,256.697998047
5.464,230.015411377
5.468,194.144897461
5.472,228.887481689
5.476,276.413269043
5.48,271.913299561
5.484,270.973358154
5.488,255.946044922
5.492,235.655059814
5.496,249.930419922
5.5,273.793182373
5.504,273.229217529
5.508,273.793182373
5.512,278.669128418
5.516,263.641815186
5.52,246.546630859
5.524,266.085662842
5.528,248.426513672
5.532,225.139465332
5.536,250.682373047
5.54,246.734619141
5.544,159.202575684
5.548,157.698669434
5.552,200.712738037
5.556,212.73223877
5.56,191.137084961
5.564,118.432617188
5.568,105.097198486
5.572,122.004394531
5.576,191.513061523
5.58,177.80166626
5.584,121.628417969
5.588,84.0542602539
5.592,88.9419555664
5.596,110.924835205
5.6,180.985717773
5.604,95.3335571289
5.608,112.052764893
5.612,104.533233643
5.616,99.4575500488
5.62,91.9497680664
5.624,86.4981079102
5.628,104.533233643
5.632,120.876464844
5.636,141.167449951
5.64,129.711914062
5.644,88.3779907227
5.648,106.413116455
5.652,207.292327881
5.656,192.640991211
5.66,143.047332764
5.664,112.052764893
5.668,155.442810059
5.672,246.922607422
5.676,220.063781738
5.68,206.728363037
5.684,167.650299072
5.688,170.846099854
5.692,273.981170654
5.696,254.630126953
5.7,233.399200439
5.704,270.221405029
5.708,226.26739502
5.712,258.013916016
5.716,273.041229248
5.72,276.601257324
5.724,279.797058105
5.728,277.729187012
5.732,278.481140137
5.736,280.361022949
5.74,185.685424805
5.744,194.144897461
5.748,271.161346436
5.752,276.225280762
5.756,201.0887146
5.76,125.200195312
5.764,160.14251709
5.768,162.76260376
5.772,207.1043396
5.776,216.116027832
5.78,105.097198486
5.784,114.308624268
5.788,119.372558594
5.792,125.200195312
5.796,180.797729492
5.8,88.1900024414
5.804,86.4981079102
5.808,91.7617797852
5.812,85.9341430664
5.816,89.5059204102
5.82,98.7055969238
5.824,88.5659790039
5.828,87.6260375977
5.832,92.8897094727
5.836,85.5581665039
5.84,87.8140258789
5.844,88.5659790039
5.848,155.254821777
5.852,151.307067871
5.856,106.789093018
5.86,92.8897094727
5.864,109.608917236
5.868,185.685424805
5.872,199.396820068
5.876,193.204956055
5.88,115.612792969
5.884,112.616729736
5.888,229.075469971
5.892,221.75567627
5.896,211.792297363
5.9,254.442138672
5.904,102.465362549
5.908,241.670684814
5.912,271.349334717
5.916,277.917175293
5.92,276.601257324
5.924,275.097351074
5.928,271.725311279
5.932,272.853240967
5.936,281.112976074
5.94,267.213592529
5.944,256.885986328
5.948,274.909362793
5.952,276.413269043
5.956,245.418701172
5.96,217.24395752
5.964,173.28994751
5.968,277.917175293
5.972,276.413269043
5.976,236.219024658
5.98,230.203399658
5.984,250.118408203
5.988,253.690185547
5.992,276.789245605
5.996,100.585479736
6,173.477935791
6.004,199.772796631
6.008,160.518493652
6.012,193.580932617
6.016,185.309448242
6.02,74.4786071777
6.024,116.928710938
6.028,134.96383667
6.032,96.2734985352
6.036,108.105010986
6.04,139.099578857
6.044,88.5659790039
6.048,88.3779907227
6.052,88.5659790039
6.056,140.415496826
6.06,86.4981079102
6.064,201.652679443
6.068,92.8897094727
6.072,109.608917236
6.076,106.601104736
6.08,88.5659790039
6.084,203.908538818
6.088,189.257202148
6.092,128.583984375
6.096,184.557495117
6.1,155.818786621
6.104,194.144897461
6.108,217.995910645
6.112,192.077026367
6.116,230.579376221
6.12,228.887481689
6.124,135.339813232
6.128,199.58480835
6.132,267.589569092
6.136,273.229217529
6.14,275.285339355
6.144,241.106719971
6.148,245.418701172
6.152,275.849304199
6.156,250.870361328
6.16,255.946044922
6.164,227.759552002
6.168,277.165222168
6.172,202.780609131
6.176,255.194091797
6.18,238.850860596
6.184,234.903106689
6.188,276.413269043
6.192,92.5137329102
6.196,235.655059814
6.2,236.782989502
6.204,118.996582031
6.208,134.775848389
6.212,183.42956543
6.216,218.935852051
6.22,165.206451416
6.224,164.078521729
6.228,97.2134399414
6.232,177.989654541
6.236,235.279083252
6.24,89.1299438477
6.244,133.835906982
6.248,84.8062133789
6.252,60.7672119141
6.256,193.580932617
6.26,128.959960938
6.264,74.1026306152
6.268,97.2134399414
6.272,214.800109863
6.276,140.97946167
6.28,119.560546875
6.284,160.894470215
6.288,182.113647461
6.292,158.63861084
6.296,206.540374756
6.3,90.6338500977
6.304,84.2422485352
6.308,217.995910645
6.312,140.415496826
6.316,149.239196777
6.32,169.342193604
6.324,167.086334229
6.328,142.295379639
6.332,209.548187256
6.336,268.905487061
6.34,153.562927246
6.344,126.140136719
6.348,265.333709717
6.352,276.225280762
6.356,279.233093262
6.36,274.545135498
6.364,264.957733154
6.368,91.0098266602
6.372,126.140136719
6.376,188.881225586
6.38,257.449951172
6.384,238.474884033
6.388,273.229217529
6.392,196.013031006
6.396,235.467071533
6.4,300.464019775
6.404,224.76348877
6.408,167.086334229
6.412,339.342346191
6.416,78.6143493652
6.42,104.345245361
6.424,195.261077881
6.428,211.604309082
6.432,191.513061523
6.436,159.390563965
6.44,156.006774902
6.444,73.3506774902
6.448,231.895294189
6.452,192.640991211
6.456,88.5659790039
6.46,89.5059204102
6.464,104.345245361
6.468,81.434173584
6.472,80.682220459
6.476,130.087890625
6.48,87.6260375977
6.484,131.392059326
6.488,128.208007812
6.492,82.3623657227
6.496,130.45211792
6.5,103.029327393
6.504,146.983337402
6.508,126.516113281
6.512,75.0425720215
6.516,95.8975219727
6.52,86.4981079102
6.524,169.718170166
6.528,281.488952637
6.532,256.322021484
6.536,143.423309326
6.54,197.892913818
6.544,200.336761475
6.548,195.825042725
6.552,307.971801758
6.556,211.604309082
6.56,245.794677734
6.564,237.722930908
6.568,265.145721436
6.572,264.205780029
6.576,278.481140137
6.58,272.665252686
6.584,209.924163818
6.588,262.889862061
6.592,248.802490234
6.596,268.341522217
6.6,277.165222168
6.604,229.827423096
6.608,243.350830078
6.612,241.670684814
6.616,243.350830078
6.62,270.785369873
6.624,274.721374512
6.628,276.03729248
6.632,223.635559082
6.636,207.668304443
6.64,265.521697998
6.644,275.473327637
6.648,273.041229248
6.652,119.184570312
6.656,233.775177002
6.66,285.436706543
6.664,116.364746094
6.668,154.314880371
6.672,211.040344238
6.676,187.565307617
6.68,123.696289062
6.684,232.271270752
6.688,178.365631104
6.692,236.782989502
6.696,235.467071533
6.7,153.562927246
6.704,199.396820068
6.708,102.841339111
6.712,197.516937256
6.716,110.924835205
6.72,124.636230469
6.724,241.858673096
6.728,109.608917236
6.732,136.091766357
6.736,128.208007812
6.74,167.27432251
6.744,96.0855102539
6.748,98.8935852051
6.752,225.703430176
6.756,94.2056274414
6.76,203.908538818
6.764,160.894470215
6.768,159.202575684
6.772,253.314208984
6.776,185.121459961
6.78,126.328125
6.784,241.106719971
6.788,252.186279297
6.792,255.006103516
6.796,169.342193604
6.8,252.750244141
6.804,269.093475342
6.808,270.221405029
6.812,269.469451904
6.816,274.721374512
6.82,275.661315918
6.824,276.789245605
6.828,243.350830078
6.832,261.197967529
6.836,271.913299561
6.84,189.821166992
6.844,230.767364502
6.848,213.108215332
6.852,277.917175293
6.856,262.325897217
6.86,114.120635986
6.864,175.545806885
6.868,287.128601074
6.872,213.108215332
6.876,86.3101196289
6.88,106.225128174
6.884,176.673736572
6.888,220.25177002
6.892,159.202575684
6.896,84.9942016602
6.9,84.6182250977
6.904,136.655731201
6.908,209.736175537
6.912,96.0855102539
6.916,95.8975219727
6.92,84.9942016602
6.924,108.480987549
6.928,85.5581665039
6.932,85.7461547852
6.936,97.9653930664
6.94,92.5137329102
6.944,87.4380493164
6.948,108.856964111
6.952,93.6416625977
6.956,91.1978149414
6.96,109.232940674
6.964,218.74786377
6.968,164.078521729
6.972,103.029327393
6.976,109.984893799
6.98,172.725982666
6.984,260.070037842
6.988,220.439758301
6.992,144.927215576
6.996,177.989654541
7,138.159637451
7.004,230.203399658
7.008,138.159637451
7.012,148.863220215
7.016,173.477935791
7.02,199.58480835
7.024,289.948425293
7.028,253.126220703
7.032,272.101287842
7.036,274.545135498
7.04,273.605194092
7.044,275.849304199
7.048,262.701873779
7.052,237.346954346
7.056,255.006103516
7.06,277.165222168
7.064,275.661315918
7.068,266.085662842
7.072,110.924835205
7.076,175.169830322
7.08,274.721374512
7.084,267.777557373
7.088,208.796234131
7.092,117.680664062
7.096,134.399871826
7.1,211.22833252
7.104,244.290771484
7.108,177.613677979
7.112,90.8218383789
7.116,108.66897583
7.12,149.239196777
7.124,125.764160156
7.128,140.039520264
7.132,93.0776977539
7.136,86.1221313477
7.14,89.3179321289
7.144,86.6860961914
7.148,98.5176086426
7.152,140.791473389
7.156,94.0176391602
7.16,246.734619141
7.164,130.45211792
7.168,55.6915283203
7.172,101.14944458
7.176,140.603485107
7.18,214.048156738
7.184,150.743103027
7.188,92.8897094727
7.192,86.8740844727
7.196,119.372558594
7.2,188.317260742
7.204,186.249389648
7.208,146.983337402
7.212,135.903778076
7.216,126.892089844
7.22,215.364074707
7.224,239.602813721
7.228,215.552062988
7.232,218.935852051
7.236,181.361694336
7.24,194.144897461
7.244,249.366455078
7.248,277.917175293
7.252,260.446014404
7.256,210.1121521
7.26,210.852355957
7.264,258.201904297
7.268,252.938232422
7.272,279.797058105
7.276,248.238525391
7.28,255.194091797
7.284,275.661315918
7.288,250.682373047
7.292,264.957733154
7.296,278.857116699
7.3,280.173034668
7.304,271.161346436
7.308,234.151153564
7.312,189.633178711
7.316,225.703430176
7.32,322.258911133
7.324,268.153533936
7.328,123.3203125
7.332,151.871032715
7.336,204.0965271
7.34,180.797729492
7.344,180.985717773
7.348,161.64642334
7.352,120.688476562
7.356,84.6182250977
7.36,107.541046143
7.364,121.628417969
7.368,95.3335571289
7.372,111.67678833
7.376,87.4380493164
7.38,93.0776977539
7.384,85.7461547852
7.388,97.5894165039
7.392,86.3101196289
7.396,86.3101196289
7.4,91.9497680664
7.404,183.993530273
7.408,127.83203125
7.412,89.8818969727
7.416,92.5137329102
7.42,125.952148438
7.424,243.162841797
7.428,213.484191895
7.432,123.884277344
7.436,109.608917236
7.44,182.865600586
7.444,246.734619141
7.448,233.399200439
7.452,194.332885742
7.456,191.513061523
7.46,187.753295898
7.464,279.797058105
7.468,272.101287842
7.472,274.357147217
7.476,228.135528564
7.48,270.409393311
7.484,279.233093262
7.488,261.009979248
7.492,252.186279297
7.496,271.913299561
7.5,279.985046387
7.504,270.785369873
7.508,277.353210449
7.512,168.402252197
7.516,219.123840332
7.52,274.909362793
7.524,277.353210449
7.528,265.897674561
7.532,162.76260376
7.536,177.049713135
7.54,247.110595703
7.544,273.229217529
7.548,233.211212158
7.552,136.091766357
7.556,154.314880371
7.56,183.617553711
7.564,158.450622559
7.568,200.148773193
7.572,137.219696045
7.576,105.285186768
7.58,108.856964111
7.584,104.721221924
7.588,132.144012451
7.592,118.056640625
7.596,89.8818969727
7.6,106.977081299
7.604,84.4302368164
7.608,99.2695617676
7.612,98.8935852051
7.616,84.8062133789
7.62,240.542755127
7.624,128.583984375
7.628,92.3257446289
7.632,88.0020141602
7.636,102.089385986
7.64,192.45300293
7.644,147.923278809
7.648,113.556671143
7.652,122.380371094
7.656,133.271942139
7.66,214.048156738
7.664,215.74005127
7.668,191.889038086
7.672,224.387512207
7.676,172.537994385
7.68,190.761108398
7.684,251.998291016
7.688,275.849304199
7.692,262.325897217
7.696,215.176086426
7.7,232.835235596
7.704,264.393768311
7.708,254.254150391
7.712,273.981170654
7.716,265.709686279
7.72,255.946044922
7.724,278.481140137
7.728,248.802490234
7.732,245.794677734
7.736,274.909362793
7.74,273.229217529
7.744,277.917175293
7.748,207.480316162
7.752,214.800109863
7.756,243.726806641
7.76,234.903106689
7.764,269.093475342
7.768,219.499816895
7.772,176.109771729
7.776,156.382751465
7.78,115.612792969
7.784,222.883605957
7.788,261.385955811
7.792,136.843719482
7.796,91.3858032227
7.8,116.552734375
7.804,195.637054443
7.808,195.637054443
7.812,143.235321045
7.816,86.4981079102
7.82,87.4380493164
7.824,115.612792969
7.828,161.082458496
7.832,126.892089844
7.836,84.8062133789
7.84,86.4981079102
7.844,87.4380493164
7.848,104.15725708
7.852,102.277374268
7.856,100.961456299
7.86,123.508300781
7.864,87.0620727539
7.868,85.9341430664
7.872,87.6260375977
7.876,94.5816040039
7.88,110.924835205
7.884,144.927215576
7.888,116.928710938
7.892,104.345245361
7.896,106.789093018
7.9,124.636230469
7.904,236.595001221
7.908,199.960784912
7.912,137.219696045
7.916,130.640106201
7.92,179.481811523
7.924,246.922607422
7.928,246.170654297
7.932,203.532562256
7.936,251.622314453
7.94,216.116027832
7.944,262.513885498
7.948,223.635559082
7.952,284.872741699
7.956,271.349334717
7.96,266.649627686
7.964,276.225280762
7.968,276.03729248
7.972,276.413269043
7.976,275.285339355
7.98,276.789245605
7.984,274.721374512
7.988,274.909362793
7.992,178.541870117
7.996,239.226837158
8,274.909362793
8.004,261.949920654
8.008,237.722930908
8.012,178.729858398
8.016,153.186950684
8.02,223.071594238
8.024,253.126220703
8.028,220.439758301
8.032,133.083953857
8.036,134.023895264
8.04,170.846099854
8.044,166.522369385
8.048,190.009155273
8.052,90.8218383789
8.056,88.5659790039
8.06,118.620605469
8.064,96.0855102539
8.068,112.992706299
8.072,99.8335266113
8.076,86.4981079102
8.08,96.2734985352
8.084,85.3701782227
8.088,90.8218383789
8.092,92.8897094727
8.096,78.6143493652
8.1,257.637939453
8.104,148.675231934
8.108,90.8218383789
8.112,98.5176086426
8.116,89.3179321289
8.12,152.247009277
8.124,151.307067871
8.128,107.353057861
8.132,89.8818969727
8.136,102.465362549
8.14,191.137084961
8.144,191.889038086
8.148,161.458435059
8.152,179.481811523
8.156,141.355438232
8.16,180.609741211
8.164,233.587188721
8.168,248.050537109
8.172,243.914794922
8.176,228.135528564
8.18,187.753295898
8.184,230.203399658
8.188,277.917175293
8.192,264.769744873
8.196,235.091094971
8.2,227.759552002
8.204,262.701873779
8.208,267.965545654
8.212,266.085662842
8.216,272.853240967
8.22,253.878173828
8.224,277.353210449
8.228,242.610626221
8.232,250.118408203
8.236,277.54119873
8.24,267.777557373
8.244,273.417205811
8.248,217.995910645
8.252,163.326568604
8.256,251.434326172
8.26,165.394439697
8.264,228.511505127
8.268,239.602813721
8.272,157.886657715
8.276,95.1455688477
8.28,130.640106201
8.284,176.109771729
8.288,208.232269287
8.292,157.510681152
8.296,88.3779907227
8.3,83.8662719727
8.304,132.707977295
8.308,167.462310791
8.312,106.413116455
8.316,88.3779907227
8.32,93.2656860352
8.324,91.5737915039
8.328,106.977081299
8.332,93.4536743164
8.336,95.8975219727
8.34,104.345245361
8.344,89.3179321289
8.348,106.977081299
8.352,86.8740844727
8.356,103.969268799
8.36,136.279754639
8.364,155.442810059
8.368,153.750915527
8.372,116.364746094
8.376,98.5176086426
8.38,138.723602295
8.384,262.889862061
8.388,217.431945801
8.392,137.595672607
8.396,122.568359375
8.4,189.069213867
8.404,273.793182373
8.408,265.709686279
8.412,250.118408203
8.416,122.944335938
8.42,187.565307617
8.424,276.789245605
8.428,280.173034668
8.432,263.265838623
8.436,264.017791748
8.44,256.510009766
8.444,275.097351074
8.448,269.845428467
8.452,277.729187012
8.456,270.409393311
8.46,277.917175293
8.464,277.165222168
8.468,267.025604248
8.472,197.516937256
8.476,231.143341064
8.48,277.353210449
8.484,277.165222168
8.488,262.889862061
8.492,133.835906982
8.496,147.923278809
8.5,251.810302734
8.504,277.353210449
8.508,206.728363037
8.512,136.279754639
8.516,145.867156982
8.52,213.672180176
8.524,240.354766846
8.528,182.301635742
8.532,93.8296508789
8.536,119.560546875
8.54,163.702545166
8.544,103.781280518
8.548,122.944335938
8.552,102.465362549
8.556,94.5816040039
8.56,89.1299438477
8.564,89.3179321289
8.568,75.7945251465
8.572,122.944335938
8.576,131.016082764
8.58,244.102783203
8.584,135.339813232
8.588,88.1900024414
8.592,85.1821899414
8.596,128.583984375
8.6,200.524749756
8.604,188.317260742
8.608,138.347625732
8.612,96.2734985352
8.616,166.146392822
8.62,239.978790283
8.624,190.94909668
8.628,193.768920898
8.632,227.383575439
8.636,187.001342773
8.64,244.478759766
8.644,271.349334717
8.648,272.289276123
8.652,277.353210449
8.656,251.622314453
8.66,237.910919189
8.664,277.917175293
8.668,233.587188721
8.672,273.229217529
8.676,270.409393311
8.68,271.913299561
8.684,262.701873779
8.688,160.14251709
8.692,210.300140381
8.696,272.477264404
8.7,278.669128418
8.704,214.988098145
8.708,178.541870117
8.712,233.399200439
8.716,232.271270752
8.72,249.554443359
8.724,263.453826904
8.728,69.5909118652
8.732,93.8296508789
8.736,101.713409424
8.74,101.525421143
8.744,138.723602295
8.748,116.552734375
8.752,96.0855102539
8.756,85.1821899414
8.76,89.3179321289
8.764,112.052764893
8.768,118.244628906
8.772,85.5581665039
8.776,158.450622559
8.78,87.6260375977
8.784,98.8935852051
8.788,93.0776977539
8.792,103.029327393
8.796,138.911590576
8.8,102.277374268
8.804,100.773468018
8.808,88.3779907227
8.812,102.277374268
8.816,175.169830322
8.82,144.927215576
8.824,103.593292236
8.828,169.718170166
8.832,129.3359375
8.836,199.208831787
8.84,209.172210693
8.844,210.852355957
8.848,230.391387939
8.852,192.640991211
8.856,206.540374756
8.86,253.126220703
8.864,276.03729248
8.868,255.006103516
8.872,214.424133301
8.876,156.758728027
8.88,274.169158936
8.884,84.9942016602
8.888,163.326568604
8.892,277.729187012
8.896,261.761932373
8.9,196.013031006
8.904,204.472503662
8.908,259.130096436
8.912,243.350830078
8.916,217.055969238
8.92,243.162841797
8.924,150.931091309
8.928,161.270446777
8.932,192.265014648
8.936,124.260253906
8.94,197.892913818
8.944,164.26651001
8.948,105.473175049
8.952,99.6455383301
8.956,143.047332764
8.96,117.868652344
8.964,138.159637451
8.968,89.8818969727
8.972,107.16506958
8.976,93.2656860352
8.98,100.209503174
8.984,88.5659790039
8.988,97.7774047852
8.992,114.860839844
8.996,92.1377563477
9,85.3701782227
9.004,86.4981079102
9.008,92.8897094727
9.012,133.647918701
9.016,122.944335938
9.02,101.901397705
9.024,149.803161621
9.028,101.14944458
9.032,187.753295898
9.036,283.744812012
9.04,147.171325684
9.044,298.772125244
9.048,75.0425720215
9.052,180.797729492
9.056,243.726806641
9.06,274.909362793
9.064,227.195587158
9.068,197.328948975
9.072,224.575500488
9.076,272.101287842
9.08,268.529510498
9.084,270.597381592
9.088,254.442138672
9.092,250.682373047
9.096,279.609069824
9.1,270.221405029
9.104,272.853240967
9.108,272.853240967
9.112,281.300964355
9.116,269.093475342
9.12,256.322021484
9.124,254.818115234
9.128,265.897674561
9.132,250.870361328
9.136,274.721374512
9.14,266.273651123
9.144,204.660491943
