"Latest: Time (s)","Latest: Illumination (lux)"
15.518,105.66116333
15.519,104.721221924
15.52,103.969268799
15.521,103.593292236
15.522,104.15725708
15.523,104.533233643
15.524,105.66116333
15.525,104.15725708
15.526,103.405303955
15.527,104.909210205
15.528,104.533233643
15.529,106.413116455
15.53,106.037139893
15.531,105.097198486
15.532,105.66116333
15.533,104.15725708
15.534,103.781280518
15.535,105.66116333
15.536,103.029327393
15.537,105.66116333
15.538,104.721221924
15.539,103.217315674
15.54,103.405303955
15.541,104.721221924
15.542,105.66116333
15.543,105.473175049
15.544,104.15725708
15.545,104.533233643
15.546,105.473175049
15.547,106.037139893
15.548,107.16506958
15.549,103.969268799
15.55,106.413116455
15.551,103.969268799
15.552,105.849151611
15.553,103.593292236
15.554,103.029327393
15.555,103.969268799
15.556,102.65335083
15.557,104.15725708
15.558,104.721221924
15.559,104.909210205
15.56,104.721221924
15.561,103.969268799
15.562,103.593292236
15.563,106.037139893
15.564,105.849151611
15.565,106.413116455
15.566,105.097198486
15.567,104.909210205
15.568,106.037139893
15.569,105.66116333
15.57,104.909210205
15.571,105.285186768
15.572,104.345245361
15.573,103.781280518
15.574,104.15725708
15.575,104.909210205
15.576,105.66116333
15.577,104.15725708
15.578,104.345245361
15.579,104.15725708
15.58,106.601104736
15.581,105.473175049
15.582,105.66116333
15.583,105.849151611
15.584,103.593292236
15.585,104.345245361
15.586,103.593292236
15.587,104.15725708
15.588,103.029327393
15.589,104.15725708
15.59,103.969268799
15.591,105.097198486
15.592,104.909210205
15.593,104.345245361
15.594,105.285186768
15.595,105.66116333
15.596,103.969268799
15.597,104.909210205
15.598,104.721221924
15.599,105.66116333
15.6,103.969268799
15.601,104.909210205
15.602,104.533233643
15.603,103.593292236
15.604,103.781280518
15.605,101.901397705
15.606,104.721221924
15.607,103.217315674
15.608,104.345245361
15.609,105.097198486
15.61,105.285186768
15.611,104.345245361
15.612,104.909210205
15.613,106.037139893
15.614,106.601104736
15.615,104.15725708
15.616,106.037139893
15.617,104.15725708
15.618,105.66116333
15.619,105.097198486
15.62,103.593292236
15.621,103.969268799
15.622,103.781280518
15.623,103.593292236
15.624,105.097198486
15.625,105.66116333
15.626,103.593292236
15.627,105.285186768
15.628,104.721221924
15.629,104.909210205
15.63,105.097198486
15.631,107.16506958
15.632,105.285186768
15.633,104.533233643
15.634,103.593292236
15.635,103.593292236
15.636,105.473175049
15.637,105.473175049
15.638,103.593292236
15.639,103.969268799
15.64,103.029327393
15.641,105.285186768
15.642,104.721221924
15.643,105.66116333
15.644,106.037139893
15.645,104.15725708
15.646,104.15725708
15.647,104.15725708
15.648,106.601104736
15.649,106.789093018
15.65,105.285186768
15.651,105.285186768
15.652,105.097198486
15.653,103.969268799
15.654,103.969268799
15.655,103.593292236
15.656,104.15725708
15.657,104.533233643
15.658,105.097198486
15.659,105.097198486
15.66,103.593292236
15.661,105.849151611
15.662,105.097198486
15.663,104.15725708
15.664,107.16506958
15.665,104.533233643
15.666,105.849151611
15.667,104.15725708
15.668,104.15725708
15.669,103.969268799
15.67,103.969268799
15.671,103.593292236
15.672,104.345245361
15.673,103.593292236
15.674,104.533233643
15.675,106.037139893
15.676,104.533233643
15.677,104.15725708
15.678,104.345245361
15.679,104.345245361
15.68,106.789093018
15.681,104.533233643
15.682,106.601104736
15.683,106.413116455
15.684,104.909210205
15.685,105.285186768
15.686,104.533233643
15.687,104.345245361
15.688,103.781280518
15.689,103.029327393
15.69,102.841339111
15.691,104.15725708
15.692,103.593292236
15.693,104.533233643
15.694,105.097198486
15.695,103.781280518
15.696,104.909210205
15.697,104.909210205
15.698,104.345245361
15.699,104.909210205
15.7,103.969268799
15.701,106.037139893
15.702,104.533233643
15.703,105.66116333
15.704,104.533233643
15.705,102.277374268
15.706,104.909210205
15.707,103.969268799
15.708,104.533233643
15.709,104.909210205
15.71,104.345245361
15.711,104.345245361
15.712,105.66116333
15.713,103.781280518
15.714,104.721221924
15.715,106.601104736
15.716,104.345245361
15.717,104.721221924
15.718,103.969268799
15.719,104.533233643
15.72,103.969268799
15.721,104.345245361
15.722,104.909210205
15.723,103.781280518
15.724,103.029327393
15.725,104.15725708
15.726,103.593292236
15.727,104.15725708
15.728,106.413116455
15.729,103.969268799
15.73,106.601104736
15.731,105.097198486
15.732,105.097198486
15.733,104.909210205
15.734,104.909210205
15.735,104.533233643
15.736,104.345245361
15.737,105.66116333
15.738,103.593292236
15.739,103.969268799
15.74,103.781280518
15.741,103.593292236
15.742,106.037139893
15.743,105.849151611
15.744,106.601104736
15.745,104.909210205
15.746,104.909210205
15.747,105.66116333
15.748,105.849151611
15.749,104.345245361
15.75,105.473175049
15.751,104.721221924
15.752,104.909210205
15.753,103.781280518
15.754,104.909210205
15.755,103.969268799
15.756,104.15725708
15.757,103.593292236
15.758,103.781280518
15.759,103.593292236
15.76,105.66116333
15.761,103.969268799
15.762,104.721221924
15.763,105.66116333
15.764,106.037139893
15.765,106.037139893
15.766,105.66116333
15.767,104.909210205
15.768,103.969268799
15.769,105.473175049
15.77,105.473175049
15.771,103.969268799
15.772,103.593292236
15.773,103.405303955
15.774,104.533233643
15.775,104.721221924
15.776,105.849151611
15.777,103.593292236
15.778,104.533233643
15.779,106.037139893
15.78,105.849151611
15.781,105.66116333
15.782,104.345245361
15.783,104.909210205
15.784,104.909210205
15.785,104.15725708
15.786,105.66116333
15.787,104.909210205
15.788,104.15725708
15.789,103.029327393
15.79,105.097198486
15.791,104.533233643
15.792,104.909210205
15.793,104.15725708
15.794,105.097198486
15.795,103.593292236
15.796,105.849151611
15.797,104.909210205
15.798,105.66116333
15.799,104.721221924
15.8,104.533233643
15.801,104.15725708
15.802,105.097198486
15.803,104.345245361
15.804,103.593292236
15.805,103.029327393
15.806,104.15725708
15.807,103.217315674
15.808,104.15725708
15.809,105.849151611
15.81,105.66116333
15.811,105.097198486
15.812,106.037139893
15.813,106.977081299
15.814,104.909210205
15.815,105.66116333
15.816,105.097198486
15.817,105.097198486
15.818,103.969268799
15.819,103.969268799
15.82,105.66116333
15.821,104.533233643
15.822,103.405303955
15.823,104.533233643
15.824,105.097198486
15.825,104.345245361
15.826,105.473175049
15.827,104.345245361
15.828,105.285186768
15.829,104.909210205
15.83,107.353057861
15.831,106.037139893
15.832,105.097198486
15.833,104.909210205
15.834,104.909210205
15.835,104.721221924
15.836,105.849151611
15.837,104.533233643
15.838,105.473175049
15.839,102.277374268
15.84,105.66116333
15.841,104.15725708
15.842,104.345245361
15.843,106.413116455
15.844,103.969268799
15.845,106.037139893
15.846,103.593292236
15.847,104.909210205
15.848,106.037139893
15.849,104.721221924
15.85,105.66116333
15.851,104.909210205
15.852,105.849151611
15.853,106.789093018
15.854,105.66116333
15.855,104.15725708
15.856,103.969268799
15.857,103.593292236
15.858,105.473175049
15.859,104.15725708
15.86,103.969268799
15.861,105.473175049
15.862,103.781280518
15.863,105.849151611
15.864,106.789093018
15.865,106.601104736
15.866,104.533233643
15.867,105.097198486
15.868,104.15725708
15.869,104.15725708
15.87,104.721221924
15.871,103.969268799
15.872,104.15725708
15.873,103.405303955
15.874,104.533233643
15.875,104.15725708
15.876,105.285186768
15.877,106.037139893
15.878,105.473175049
15.879,104.345245361
15.88,105.097198486
15.881,106.037139893
15.882,106.037139893
15.883,105.473175049
15.884,105.473175049
15.885,104.909210205
15.886,103.593292236
15.887,104.909210205
15.888,103.593292236
15.889,102.277374268
15.89,104.909210205
15.891,104.15725708
15.892,104.15725708
15.893,104.15725708
15.894,104.15725708
15.895,105.473175049
15.896,104.15725708
15.897,104.909210205
15.898,105.66116333
15.899,105.849151611
15.9,104.15725708
15.901,103.593292236
15.902,103.593292236
15.903,103.593292236
15.904,105.285186768
15.905,104.345245361
15.906,102.65335083
15.907,104.909210205
15.908,105.849151611
15.909,104.15725708
15.91,105.849151611
15.911,104.15725708
15.912,105.285186768
15.913,105.097198486
15.914,106.601104736
15.915,105.285186768
15.916,106.037139893
15.917,106.037139893
15.918,104.533233643
15.919,105.849151611
15.92,105.097198486
15.921,105.097198486
15.922,102.65335083
15.923,103.969268799
15.924,105.097198486
15.925,103.593292236
15.926,105.849151611
15.927,105.849151611
15.928,105.473175049
15.929,104.721221924
15.93,105.097198486
15.931,105.097198486
15.932,105.097198486
15.933,104.15725708
15.934,104.345245361
15.935,104.909210205
15.936,103.969268799
15.937,104.909210205
15.938,103.593292236
15.939,104.533233643
15.94,103.029327393
15.941,105.097198486
15.942,104.533233643
15.943,104.909210205
15.944,106.037139893
15.945,105.66116333
15.946,106.789093018
15.947,105.285186768
15.948,104.345245361
15.949,105.097198486
15.95,105.473175049
15.951,104.533233643
15.952,104.909210205
15.953,103.969268799
15.954,105.849151611
15.955,102.277374268
15.956,103.405303955
15.957,103.029327393
15.958,104.909210205
15.959,104.15725708
15.96,104.909210205
15.961,105.473175049
15.962,105.097198486
15.963,103.969268799
15.964,105.849151611
15.965,105.849151611
15.966,106.413116455
