"Latest: Time (s)","Latest: Illumination (lux)"
33.44,208.044281006
33.444,240.166778564
33.448,247.862548828
33.452,203.344573975
33.456,144.927215576
33.46,269.657440186
33.464,304.411773682
33.468,306.103668213
33.472,305.539703369
33.476,298.584136963
33.48,305.915679932
33.484,299.900054932
33.488,301.779937744
33.492,282.05291748
33.496,349.305725098
33.5,217.995910645
33.504,357.565460205
33.508,354.569396973
33.512,107.16506958
33.516,181.173706055
33.52,285.436706543
33.524,203.532562256
33.528,182.489624023
33.532,98.8935852051
33.536,96.8374633789
33.54,164.454498291
33.544,228.511505127
33.548,151.871032715
33.552,99.8335266113
33.556,100.585479736
33.56,108.105010986
33.564,98.8935852051
33.568,97.5894165039
33.572,121.064453125
33.576,99.0815734863
33.58,167.086334229
33.584,108.856964111
33.588,121.628417969
33.592,174.229888916
33.596,105.473175049
33.6,209.736175537
33.604,229.639434814
33.608,105.097198486
33.612,196.952972412
33.616,228.887481689
33.62,295.012359619
33.624,307.595825195
33.628,193.580932617
33.632,191.137084961
33.636,264.205780029
33.64,298.396148682
33.644,306.103668213
33.648,296.516265869
33.652,109.420928955
33.656,301.403961182
33.66,297.832183838
33.664,291.440582275
33.668,174.981842041
33.672,293.884429932
33.676,281.300964355
33.68,283.932800293
33.684,297.268218994
33.688,189.069213867
33.692,235.091094971
33.696,296.140289307
33.7,244.854736328
33.704,250.870361328
33.708,121.440429688
33.712,80.4942321777
33.716,202.59262085
33.72,180.045776367
33.724,148.863220215
33.728,105.849151611
33.732,101.901397705
33.736,166.522369385
33.74,167.462310791
33.744,122.568359375
33.748,98.7055969238
33.752,98.5176086426
33.756,121.628417969
33.76,102.65335083
33.764,119.560546875
33.768,178.365631104
33.772,122.944335938
33.776,202.59262085
33.78,141.167449951
33.784,114.860839844
33.788,196.57699585
33.792,153.374938965
33.796,253.502197266
33.8,274.909362793
33.804,165.958404541
33.808,221.379699707
33.812,326.194915771
33.816,219.123840332
33.82,226.079406738
33.824,224.951477051
33.828,290.876617432
33.832,304.787750244
33.836,272.477264404
33.84,255.006103516
33.844,287.128601074
33.848,307.031860352
33.852,259.882049561
33.856,201.0887146
33.86,205.036468506
33.864,173.101959229
33.868,224.575500488
33.872,225.515441895
33.876,134.399871826
33.88,202.216644287
33.884,102.089385986
33.888,115.048828125
33.892,201.276702881
33.896,132.707977295
33.9,134.587860107
33.904,100.209503174
33.908,140.415496826
33.912,102.089385986
33.916,98.5176086426
33.92,121.064453125
33.924,172.725982666
33.928,159.202575684
33.932,113.18069458
33.936,99.4575500488
33.94,173.477935791
33.944,250.682373047
33.948,252.374267578
33.952,279.233093262
33.956,210.852355957
33.96,249.366455078
33.964,300.652008057
33.968,294.260406494
33.972,265.709686279
33.976,339.530334473
33.98,233.399200439
33.984,291.252593994
33.988,289.196472168
33.992,274.721374512
33.996,235.655059814
34,307.971801758
34.004,299.336090088
34.008,278.293151855
34.012,175.733795166
34.016,123.3203125
34.02,265.897674561
34.024,300.088043213
34.028,248.614501953
34.032,156.570739746
34.036,140.039520264
34.04,129.899902344
34.044,188.129272461
34.048,108.292999268
34.052,106.977081299
34.056,115.612792969
34.06,100.961456299
34.064,128.020019531
34.068,133.647918701
34.072,97.5894165039
34.076,105.285186768
34.08,112.804718018
34.084,123.3203125
34.088,106.601104736
34.092,107.541046143
34.096,128.959960938
34.1,187.189331055
34.104,257.449951172
34.108,123.132324219
34.112,128.959960938
34.116,223.071594238
34.12,282.240905762
34.124,308.159790039
34.128,243.162841797
34.132,80.8702087402
34.136,258.389892578
34.14,307.031860352
34.144,289.384460449
34.148,292.1925354
34.152,306.667633057
34.156,308.535766602
34.16,291.064605713
34.164,304.975738525
34.168,263.453826904
34.172,293.508453369
34.176,308.535766602
34.18,283.932800293
34.184,299.524078369
34.188,192.077026367
34.192,138.347625732
34.196,275.285339355
34.2,241.106719971
34.204,186.249389648
34.208,101.901397705
34.212,103.969268799
34.216,129.899902344
34.22,212.168273926
34.224,125.012207031
34.228,97.9653930664
34.232,97.5894165039
34.236,99.0815734863
34.24,130.640106201
34.244,97.4014282227
34.248,150.555114746
34.252,111.112823486
34.256,177.237701416
34.26,122.568359375
34.264,104.533233643
34.268,142.671356201
34.272,107.353057861
34.276,192.640991211
34.28,254.818115234
34.284,115.988769531
34.288,132.144012451
34.292,116.364746094
34.296,303.659820557
34.3,296.70425415
34.304,268.341522217
34.308,234.151153564
34.312,277.353210449
34.316,309.287719727
34.32,303.471832275
34.324,307.783813477
34.328,241.858673096
34.332,302.71987915
34.336,304.2237854
34.34,297.644195557
34.344,260.821990967
34.348,298.772125244
34.352,308.723754883
34.356,261.949920654
34.36,272.101287842
34.364,226.819610596
34.368,237.158966064
34.372,304.599761963
34.376,282.804870605
34.38,273.981170654
34.384,178.91784668
34.388,112.804718018
34.392,228.511505127
34.396,205.412445068
34.4,134.775848389
34.404,97.7774047852
34.408,98.5176086426
34.412,146.983337402
34.416,187.189331055
34.42,97.2134399414
34.424,105.66116333
34.428,99.6455383301
34.432,102.65335083
34.436,213.672180176
34.44,71.4707946777
34.444,288.820495605
34.448,200.148773193
34.452,280.54901123
34.456,159.014587402
34.46,149.991149902
34.464,211.040344238
34.468,137.219696045
34.472,248.238525391
34.476,268.529510498
34.48,175.733795166
34.484,257.637939453
34.488,291.252593994
34.492,299.336090088
34.496,269.469451904
34.5,284.684753418
34.504,270.033416748
34.508,307.971801758
34.512,245.982666016
34.516,270.409393311
34.52,289.196472168
34.524,306.667633057
34.528,261.761932373
34.532,144.739227295
34.536,204.472503662
34.54,181.549682617
34.544,200.524749756
34.548,204.660491943
34.552,111.112823486
34.556,179.481811523
34.56,107.353057861
34.564,117.680664062
34.568,199.020843506
34.572,123.696289062
34.576,123.3203125
34.58,97.0254516602
34.584,140.227508545
34.588,115.988769531
34.592,119.748535156
34.596,121.440429688
34.6,304.975738525
34.604,302.71987915
34.608,153.750915527
34.612,96.8374633789
34.616,135.151824951
34.62,229.827423096
34.624,248.614501953
34.628,268.905487061
34.632,205.224456787
34.636,233.587188721
34.64,287.692565918
34.644,249.554443359
34.648,302.71987915
34.652,306.84387207
34.656,265.333709717
34.66,285.06072998
34.664,295.2003479
34.668,291.440582275
34.672,250.494384766
34.676,298.772125244
34.68,296.892242432
34.684,293.69644165
34.688,219.687805176
34.692,143.611297607
34.696,285.248718262
34.7,307.219848633
34.704,237.158966064
34.708,152.998962402
34.712,176.29776001
34.716,204.284515381
34.72,268.905487061
34.724,170.658111572
34.728,96.6494750977
34.732,114.860839844
34.736,99.6455383301
34.74,112.428741455
34.744,124.448242188
34.748,173.28994751
34.752,115.048828125
34.756,145.115203857
34.76,125.388183594
34.764,153.562927246
34.768,79.930267334
34.772,143.98727417
34.776,168.966217041
34.78,254.442138672
34.784,129.899902344
34.788,136.655731201
34.792,240.166778564
34.796,299.71206665
34.8,293.69644165
34.804,232.271270752
34.808,138.347625732
34.812,234.903106689
34.816,306.479644775
34.82,304.035797119
34.824,303.283843994
34.828,306.479644775
34.832,305.539703369
34.836,277.917175293
34.84,303.471832275
34.844,299.524078369
34.848,301.591949463
34.852,307.031860352
34.856,282.804870605
34.86,288.632507324
34.864,211.604309082
34.868,153.374938965
34.872,289.196472168
34.876,260.821990967
34.88,202.59262085
34.884,136.46774292
34.888,99.4575500488
34.892,188.129272461
34.896,239.226837158
34.9,143.047332764
34.904,131.768035889
34.908,215.928039551
34.912,77.8623962402
34.916,244.854736328
34.92,148.863220215
34.924,97.7774047852
34.928,118.620605469
34.932,165.394439697
34.936,117.492675781
34.94,98.5176086426
34.944,113.18069458
34.948,96.6494750977
34.952,157.13470459
34.956,179.857788086
34.96,102.841339111
34.964,108.105010986
34.968,132.332000732
34.972,227.195587158
34.976,303.471832275
34.98,181.737670898
34.984,93.6416625977
34.988,250.870361328
34.992,283.932800293
34.996,289.760437012
35,274.721374512
35.004,199.208831787
35.008,267.213592529
35.012,307.783813477
35.016,302.343902588
35.02,309.475708008
35.024,299.336090088
35.028,304.975738525
35.032,261.949920654
35.036,303.283843994
35.04,274.909362793
35.044,296.70425415
35.048,307.219848633
35.052,267.025604248
35.056,284.308776855
